content;label
Sangat membantu dlm melakukan tugas2 sbgi pendidik,siswa;positif
Bagus dan pas banget bagi yang butuhin tamplate kerjaan;positif
Semakin update semakin buruk aplikasi nya login aja lelet nya minta ampun,trus ngedit templat nya juga loading nya lama bgt berjam jam padahal jaringan normal normal aja;negatif
sangat bagus mempermudah sya dalam membuat tugas;positif
aplikasi ini sangat bagus. tapi bbrp hr ini hsil gbsa d download, kyk pkai jaringan edge. pdhl jaringan full 4g. smga ad perbaikan;netral
Mohon maaf, apakah ada solusi untuk bisa mengakses canva di aplikasi karena selalu mengalami kesalahan dan tidak dapat masuk ke akun dalam waktu yang sangat lama. Karena saya sedikit kesulitan jika melalui website, namun saya tidak dapat mengakses melalui aplikasi nya langsung sudah berulang kali berusaha login tapi tetap tidak mau, bagaimana cara penyelesaiannya ya kak agar saya bisa mengakses canva melalui aplikasi bukan websitenya?;negatif
Benar-benar sangat mengecewakan, app jadi berat sekali, jaringan bagus tapi pas buka app jaringan langsung lag,tolong dong kak🙄🥲;negatif
mantap sangat mudah di gunakan dan bermanfaat sekali;positif
pengen accept undangan tim, tp tiap pencet accept invitation dari gmail trs lanjut ke apk canva nya kok disuru login ulang terus ya? udh coba berkali kali sampe nyoba make gmail web tapi sama aja pas ke canva nya disuruh login ulang terus;positif
kalo bisa yang bagus banyakin ya sir, bisar yang editor pemula bisa mudah design/edit fotonya.;positif
Di HP Xiaomi Redmi 12 ada bug sepertinya, lama aplikasinya;positif
Banyak lag harus di un instal berkali kali karna lag;netral
Canva merupakan aplikasi yang praktis lengkap dan selalu berinovasi menyesuaikan perkembangan tekhnologi. Sangat membantu bagi para creator conten atau untuk media pendidikan dan juga dunia bisnis.;positif
sangat bagus untuk mengedit dan bermanfaat;positif
Aku mau login ga bisa soalnya pas disurung masukin email tau-tau eror;negatif
untuk yang pro harus berbayar, keren aplikasi nya;positif
canva sangatlah bagus dan cocok untuk buat belajar;positif
Memang ini aplikasi, sangat membantu dalam pekerjaan desain. Saya harap ada perkembangan dari setiap fitur² yang terkandung dalam aplikasinya;positif
sangat membantu dan edit desain mudah;positif
aplikasinya sangat bagus walau awalnya lumayan bingung;positif
praktis mudah untuk buat desain;positif
bagus mudah digunakan dan banyak pilihan biground;positif
Canva kok sekarang sering loading terus padahl koneksi jaringan bagus :( Please dong diperbaiki iyaaa Karena sangat perlu Canva 🥺🙏 Terimakasih;negatif
Merubah ke cm tidak bisa... Padahal sebelumnya bisa,, apakah tampilan canva dihp berubah...;positif
langsung download apk nya sudah sangat mudah untuk di gunakan;positif
Bagus sih bagus, tapi ada bug yang aku gasuka, dari mulai lemot nya.. padahal jaringan aku bagus, trus itu kalo aku pake template canva gaada materialnya yang terliat, tapi sebenarnya ada, itu bug nya hampir setiap hari dan semua templt semuanya gitu.. diperbaiki sedikit agar bisa melihat objek yang mau diubah.;positif
Bermslah hbis update prahh jaringan wifi knceng aja .. Mmuatulang mulu .. Scepatnyaads tindakan perbaikan mhonn 🙏🙏;negatif
luar biasa, mudah untuk ngedit 2 desain;positif
Sering pake aplikasi ini untuk edit gambar dan hasilnya bagus dengan bnyak tema dan gambar buat ide, tapi semakin lama saat buka aplikasi lama muncul gambarnya dan sering nge lag saat digunakan. Bahkan kadang udah edit gambar bisa hilang jadi capek nyari gambar sama edit lagi. Terimakasih🙏;positif
Saya harap aplikasi canva jangan seperti ini masak sudah masukkan email kok apk nya nggak bisa di buka gimana kebijakan nya nih aplikasi kalau nggak bisa di buka ya hapus ajah apk canva🙏🙏🙏🙏🙏;negatif
Sangat membantu saya dalam membuat design, saya sangat senang dengan semua fiturnya, tapi saya memiliki saran tolong ditambahkan fitur Gradasi Warna pada tulisan biar bisa lebih variasi dan dicampur warna nya, yang sekarang kan sudah ada fitur Gradasi pada background, tolong ditambah juga Gradasi pada warna pasti tambah lengkap fiturnya;positif
Apk ini membantu banget dalam mengedit desain grafis, presentasi, dll. Template dan elemen gratis juga banyak, bagus-bagus, ngeditnya juga simple. Tapi bugnya tolong diperbaiki. Dari dulu walaupun aku udah ganti ke perangkat yang lebih baik, kenapa masih sering bug sih? Misalnya mencet elemen, ikon yang muncul itu kayak ngilang sendiri jadi ga bisa diklik, terus mau ngedit teks, sering keluar keluar sendiri, downloadnya juga makan banyak waktu. Selain bug aku ga ada masalah.;positif
aplikasi ini sangat bagus, disini kita bisa belajar ngebuat desain yang bagus dan membuat poster.....kenapa saya kasih bintang 5 karna disini saya bisa mencari uang lewat aplikasi ini;positif
"Awalnya bagus memuaskan! Eh pas bberapa minggu keknya ga kepake pas masuk tertulis ""Anda sedang offline, Kami tidak dapat terhubung ke Canva. Periksa pengaturan jaringan, lalu coba lagi."" Padahal paket internet aktif loh, trus udah dicoba mulai dari uninstall trus install lagi, hapus memori, data aplikasi, aktif/nonaktif hp, dll sama saja. Please, solusinya kak sayang banget skrg lagi butuh :(";netral
aplikasi bagus banget dan sangat membantu saya untuk mengerjakan tugas;positif
Aplikasi nya bagus tapi pas saya login akun pelajar malah error terkeluar sendiri;netral
Benar-benar membantu buat saya yg usaha dibidang design & undangan,, kalau keperluan mendesak atau lg diluar rumah gak perlu buka komputer buat edit, cukup pakai hp dan data semua bisa dikerjakan... Terimakasih Canva, semoga meningkat lebih baik;positif
Terimakasih kepada developer yang telah membuat aplikasi canva berbasis android. Cukup membantu untuk mendesain tugas tugas di kalangan pelajar maupun mahasiswa. Dan semoga kedepannya lebih baik lagi untuk bisa memberikan layanan yang lebih baik.;positif
Lemot bgt. Jaringan aslinya lancar tapi pas di pake di canva mendadak slow bgt 🥴. Lemot nya lemot maksimal. Loading nya lama, download nya lama bgt. Ku tinggal mandi aja masih loading wkwk. Overall udah bagus, yg jadi masalah nya cuma di loading nya aja. Tolong perbaiki lagi yaa..;negatif
Sangat membantu untuk tugas sekolah mempermudah membuat ppt beragam tema yg tersedia gratis dan juga berbayar tapi yg gratis tidak kalah keren dengan berbayar loh ayo guys dicoba ini bagus buat yg masih sekolah kaya smp,sma,smk atau kuliah jadi donlowd canva agar tugas kita mudah bagus ko aplikasi nya selamat mencoba semuanya;positif
KERENNN...aplikasi yang sangat membantu untuk membuat desain seperti poster, logo, dan lain sebagainya. penggunaannya juga sangat mudah dipahami, bahkan untuk yang tidak mengerti desain sekaligus. aplikasinya juga tidak terlalu berat untuk smartphone entry level. tetap pertahankan performa nya. terimakasih;positif
urusan mendesain jadi lebih mudah dan asyik...harus nyobaaaa;positif
Pliss deh knp sih canva ga bisa mencerna sinyal jujur aku kecewa padahal sinyal udah bagus tapi tetep aja gabisa di buka pihak canva tolong lah perbaiki bug nya;negatif
Ram 8 tapi kaya lemot gitu, kenapa ya ?;positif
Perbaiki tu canvanya bugnya kek orang gila!! Masuk aja loadingnya lama banget!!!;negatif
apk ini sangat bagus membantu banget buat saya kalo buat tugas;positif
Sangat mempermudah urusan desain, template, fitur, serta format apa aja pasti banyak. Cuma, ada yang premium, jadi disarankan kalau gamau beli premium, pake kesabaran aja nyari template di apk ini.;positif
Canva tll malah sesuka hatiny beli langganan 1 bulan otomatis, padahal gw ga pengen.. ajukan pengembalian tp ga kembali kembali tuh saldo.. gila ini apl penyedotan saldo.. hati hati buat yg pake apl ini dan berlangganan gratis..;negatif
sangat membantu dalam membuat presentasi dan mudah;positif
ngunduh susah bet ditungguin 30 menit kuota masih banyak kok lama banget;negatif
Karena aplikasinya mengalami lag dan bug saat saya melakukan editing di aplikasi Canva, maka dengan terpaksa saya harus turunkan bintangnya menjadi 3. Mohon maaf 🙏🙏, tapi memang itulah kenyataan yang sebenarnya terjadi di aplikasi!!! Dan aplikasinya juga tidak bisa melakukan pembayaran via pembayaran lokal alias pembayaran dalam negeri, jadi tolong, diperbaiki lagi yaa!!! 🙏🙏;netral
Mencoba Pengalaman Baru Untuk Edit Agar Semakin Sukses & Barokah. Thx_Ajzkh :);positif
masih cukup kurang lancar dalam smartphone;netral
Simpel dan bagus sih utk bikin flyer, poster dsb, cocok untuk desainer pemula. Tapi terlalu banyak elemen bagus yang premium.;positif
Mohon maaf ini baru di pake tiba tiba ga bisa di pake lagi katanya ini pembaruan pas liat di play store ini ga ada pembaruan padahal aku lagi bikin tugas sekolah jadi esmosi deh jadi pingin banting hp🥲🥲;netral
Awalnya bagus sih tpi setelah diperbaharui loading nya lama sekali bahkan tidak bisa di buka padahal sinyal bagus.;negatif
aplikasi ga bisa dibuka, eror jaringan padahal dipakai buat buka aplikasi lain lancar2 aja. mengecewakan sekali, tolong segera diperbaiki.;negatif
bagus,bisa buat kita belajar mengedit;positif
Aplikasi sejauh ini baik .. apalagi yang baru pertama mencoba design, aplikasinya mudah dipahami, juga bisa menunjang pembelajaran di era sekarang ini..;positif
suka si ak yang ga bisa ngedit jd bisa karna ada bimbingan wktu kita bikin poster dll buat yang mau coba bikin poster atau banner bisa dicoba yaaa!!!!;positif
keren sih tapi agak lambat tolong di perbaiki;positif
Keluhan SAYA Pribadi saat menggunakan Canva Pro ini : 1. SERING nge-LAG, nge-BUG, & ERROR saat melakukan pengeditan yang membuat risih ketika mengedit gambar atau pun video, 2. Kemarin sempat tidak bisa mendownload video hasil editan padahal jaringan sedang bagus, 3. Ada beberapa Aplikasi/Tools yang tidak bisa di gunakan atau dibuka melalu Handphone (MASIH KURANG FLEXIBEL), 4. Terkadang sering ERROR saat melakukan penDownload-an gambar ataupun video, sehingga download-an tidak kunjung selesai.;netral
fitur gampang dan nyaman;positif
Kocak 😂😂 gak bisa tambahin lagu ke video. entah kenapa banyak yg suak aplikasi ini, mending uninstall, balik lagi pakai youcut;negatif
aplikasi ini bagus banget!!!!!!! bisa buat feeds klas jual barang ataupun tuga tugas sekolah kalian kalian pasti bakal butuh ini banget !!!!;positif
"respon cepat tanggap dari developer nya saya ubah jadi bintang 5 semoga selalu konsisten dalam cepat tanggap ketika mengalami bug""";positif
Saya udah download canva tapi gua masuk lag dan gak bisa ngapain lag terus tolong perbaruin canva nya;positif
baikla untuk kali ini aku kasih bintang 4...hanya ukurannya kenapa muncul di bagian bawah sekali ya agak susah klik;positif
Sangat membantu untuk berbagai keperluan terimakasih Canva !;positif
Gue kurangin bintang nya lah,buat ngesave nya sekarang lama dan dulu kalo save masih bisa dan cepat sekarang lama banget malah kadang ga ke save;negatif
halaman tidak bisa menyesuaikan layar Hp. halaman jadi segede gaban tidak bisa di slide kanan atau ke kiri jadi tidak bisa memilih semua template yang ada.;negatif
gabisa login ke akun kelasss plis, tolong diperbaiki 😭😭;netral
Berat banget siih aplikasinya, untuk unduh desain lama banget loading nya apalagi saat diawal buka aplikasi nyebelin banget logo aja muncul gak bisa dibuka. Padahal buka aplikasi lain lancar aja berarti bukan sinyal dong! Tolong perbaiki..;positif
sangat berguna bagi guru atau siswa yang mau presentase;positif
Yup gw stress dikasih tugas buat bikin sesuatu di canva saat lelet banget servernya;negatif
bagus banget apa lagi untuk ngerjain tugas sekolah mantul deh pokok nya👍👍;positif
Setelah di update malah tdk bs dibuka, alasannya jaringan lambat. Pdhl test speed jaringan diatas 30mbps;negatif
canva aplikasi bermanfaat bangat buat saya melakukan persentasi karena banyak template yang bagus-bagus suka bangatt saya senang menggunakan aplikasi canva ini terma kasih;positif
Udah agak lama gw pake ini apk,trus tiba tiba ngak bisa bisa dibuka anj jelekkk pas dah di uptade tetap aja ngak mau di bukak apk nya terjadi kesalahan terus padahal jaringan gw dah normal;negatif
Bagus, sangat membantu. Untuk templatenya unik unik banget + bisa di tambahkan animasi, terima kasih developer telah membuat aplikasi yang membantu kami dalam membuat pdf👍👍;positif
aplikasi canva membantu sekali dalam menyelesaikan pekerjaan kantor.;positif
Desainnya cantik2 bahkan untuk versi free nya. Cuma gak tau cara beli yang berbayarnya.;positif
Bagus sih cuman suka nge lag apalagi kalo udah force close untuk liat aplikasi lain trus masuk lagi ke canva suka lama loading nya;negatif
sangat membantu baik versi mobile maupun versi pc;positif
Sekarang akses di website aja lemot.. Udah langganan, buat kerja aja nyusahin;negatif
Susah banget buka canva. Harus jaringan kuat banget ya?:'(;netral
Bagus, mudah digunakan dan banyak fitur, tp sayang template video yg gratis terbatas, selebihnya berbayar.;positif
Canva aplikasi yang bagus bikiin menarik apa lagi klo buat jualan cocok banget karna produk yg qt jual bakin menarik castamer,,top deach;positif
awal perknlan saya beri tiga bintang dulu, Krn menurut saya template nya banyak dan beragam dan kita bsa sesuaikan temanya sesuai yg kita mau, mantap lha, saya coba lebih lanjut Bru Bri skor lagi. smg kedpnnya Lbh baik. tyb;netral
cocok buat editor, app ga berat, mantep;positif
Salah satu aplikasi yang sangat bagus dan cocok bagi desainer;positif
aplikasi sangat bagus...desain semua sangat menarik.. dan aplikasi sangat mudah di oprasikan;positif
Serba pake kuota nge leg terus, padahal sinyal bagus tapi nge leg nya itu loh kesel bngt;negatif
yg saya suka dengan aplikasi ny GK ada iklan,cuma klo di scrol scroll kadang eror;positif
aplikasi nya bagus gampang di pake nya tapi emang harus bayar si;positif
mau masuk pake akun belajar eror2 terus sampe semingguan, aplikasi lemot parah, tiba2 keluar sendiri, gajelas, buka pake leptop juga macet2, tolong segera diperbaiki;negatif
A aplikasi ini sih udah bagus tapi ada 2 kesalahan pas aku mau buka jaringannya elor padahal jaringannya stabil 1 lagi pas aku mau nyimpen harus bayar itu doang kesalahannya tapi mohon maaf ada kesalahan yang saya buat atau ketidak nyamanannya ya;positif
WiFi dan kuota lancar tapi ttp aja lemot;negatif
Halo, server sedang bermasalah nih, bisa diperbaiki secepatnya?;negatif
Canva sangat membantu dan bermanfaat untuk mengerjakan tugas dan membuat desain pembelajaran semakin menarik.;positif
Kenapa dihp saya cancanya tidk bisa kebuka ya,. Padahal memori masih banyk. Pasti nutup sendiri stlah mau input emil. Solusi?;netral
Kenapa ya canva sekarang jadi lemot banget,, semakin di upgrade aplikasinya semakin lemot;positif
ketika pingin di zoom buat ganti baju agak berat;positif
ok utk edit gambar dan brosur. mantap juga.;positif
Sangat bagus,cocok untuk mengedit;positif
Tolol kalo buat aplikasi yang pro bagus sedangkan yang tidak tidak nyambung dengan apa yang kita inginkan;negatif
aplikasi nya bagus, sangat membantu dalam membuat design2, terutama bagi pemula sangat mudah sekali;positif
Aplikasi nya komplit dan bisa digunakan dgn mudah, kendala nya mengunduh poster nya lumayan cukup lama;netral
apk ini sangat bermanfaat tapi suka loading nya lama;positif
sangat bagus untuk membuat desain yang bagus atau mengedit;positif
bagus meski masih bingung dengan berbagai fiturnya;positif
bagus bisa edit ini itu dan juga mempermudah pekerjaan saya;positif
Padahal jaringan udah bagus ,, tapi Masi lag poqe apk;negatif
sangat bagus,dan mudah untuk mengedit;positif
Aplikasi canva ini keren banget buat edit Photoshop nya ,sangat bagus dan mudah di mengerti sekali👍👍👍 Good luck canva.;positif
bagus cuman ga bisa gratis padahal ngeditnya buat belajar😔😔;positif
Edit mudah di hp, uinya sudah diuodate lebih bagus, fitur kolaborasi sih yg paling guna;positif
Di perbaiki setiap buka aplikasi atau mengedit mesti sinyal ngelag meskipun enak digunakan untuk apapun perbaiki lah bugnya;negatif
Recommend applikasi membuat CV jd lbh mudah & lebih aesthetic;positif
Aplikasi yg sangat membantu dalam mengedit gambar sebagai seorang pemula;positif
Aplikasi ini sangat membantu dan bagus dalam tugas dll sebagai nya 🙏;positif
Dulu pake canva enak bget cepat ngedit nya,sekarang kok lelet bget loading nya terus templat di canva pun lama tersimpan nya kadang masuk ke aplikasi canva lama sekali pasti di suruh periksa koneksi padahal koneksi jaringan nya bagus²aja tapi masuk ke canva nya lama sekali,mohon segera di perbaiki canva nya soalnya sayang bget udh paling bagus aplikasi nya tapi lelet sekali untuk mau akses ke aplikasi nya.Terimakasih;positif
bagus sekali buat para konten kreator;positif
sangat cocok untuk yang mau belajar editing;positif
bagus dan gampang untuk ngedit;positif
aplikasi design yg lengkap dan mudah..;positif
peluk,namun senang krn bisa desain sendiri;positif
sangat bagus dan sangat baik banyak tempat yg bisa di gunakan;positif
canva makin kesini makin lelet buat masuknya padahal sinyal juga buat nonton live lancar tapi kalo buat login ke canva lemotnya minta ampun, tolong dong pihak canva perbaiki soal ini;negatif
Aplikasi macam apa ini mengecewakan saat mau meng edit malah lag parah+bug sinyal padahal udah bagus sinyalnya👎👎👎👎;negatif
aplikasi yang sangat bagus.. mudah di gunakan ..salut..;positif
"banyak template, jadi mudah buat bikin poster😁 tinggal ubah"" sajaa😋";netral
apk ini bagus dapat di pakai dengan baik hanya jika jaringan sedikit buruk akan susah di gunakan.;positif
bagus banget buat editing foto jadi aesthetic lop lop deh ama canva;positif
sangat memuaskan, bisa memudahkan kami membuat tugas;positif
Ini kenapa hbs update mlh ng-lag paraaah, pdhl sblmnya aman aja. Sinyal bgs, buka app lain aman, dh premium juga ttp lola paraaah. Jadi males pake Canva kl gini;negatif
Aplikasi rusak masa suka ngelek pada hal jaringan saya bagus.;negatif
Kanva suda bagus tetapi ada beberapa hal yg perlu di koreksi sering lolah di pakai dan masih banyak yg kurang dalam aitem di dalamnya terimakasih 🙏;netral
Aplikasi nya bagus banget bisa ngedit apapun aku suka 🙌🏻;positif
"Seriusan sih ini; kadang suka kecewa bangetttt😭 Desain ku udah beberapa kali hilang dan ngga mau kesimpen, padahal jaringan udah stabil, penyimpanan memadai, mau pakai aplikasi atau melalui web, tetap aja terulang hal yang sama.. Tapi mari ambil sisi positifnya, aku juga terbantu dengan Canva dalam berbagai tugas, mungkin karena bekerja dalam jaringan jadi kadang suka lag dan error, aku mencoba buat memahami itu😟 Tetap ditingkatkan ya? dari segi apapun itu...";netral
Aplikasi yang sangat keren untuk membuat cover.;positif
sangat membantu guru membuat media belajar;positif
aplikasi canva sangat bagus dan berguna jadi saya kasih bintang 3 saja karena saya masih belum yakin;netral
Aplikasi apaan ,,game yg bwrat aja lancar jaya jaringan ,,,tapi bukak aplikasi ni kek babi;negatif
Mohon untuk ditingkatkan lagi , kalo bisa aplikasinya di ringanin lagii.. karna terasaaa berat bgt untuk memuat data. Terimakasih;netral
untuk berlangganan tahunan tidak bisa di beli,saldo selalu kurang,dan harganya berangsur naik,akhirnya di paksa beli bulanan;negatif
simple banget cocok buat desainer;positif
Aplikasi yang sangat membantu saya membuat desain yang menarik buat anak;positif
Sering banget error ngedit, ada aja tulisan canva tidak menanggapi dan 1 edit bisa muncul puluhan kali. Padahal sinyal aman.. Jadi males edit2 di canva, tolong diperbaiki lagi mengapa sering banget setiap edit di canva bermasalah;netral
ini keren banget saya bisa bikin konten dengan mudah;positif
Setelah di update malah susah buka disuruh refresh jaringan padahal jaringan sangat kuat 😄, diperbaiki kembali yaa min;negatif
Udah bagus sih , tapi kekurangannya itu kenapa saat saya mau ngedit nunggu loading nya lama sekali padahal koneksi internet saya sudah bagus dan stabil, tolong di perbaiki🙏🏻;negatif
Ada apa ini dgn Canva.?? sering update tapi mau masuk untuk ngedit malah trkendala koneksi internet, padahal jaringan bagus, tapi lama bnget buat nampilkan gambar..;negatif
baguzz tapi banyak yg premium/ berbayar;netral
Canva aku kenapa gak bisa dipake ya padahal udah di instal ulang.. Kalo setiap masuk langsung 404.. Tolong solusi nya 🙏 terima kasih;positif
bagus aplikasi nya untuk semua bahan ajar dan lain-lain;positif
apk nya bagus tapi loading nya yg lama;positif
Sangat bagus dan membantu, hanya saja saya jg baru belajar.;positif
Aplikasi ini sangat membantu saya mengerjakan tugas, sekolh mksi play store 🥰🥰;positif
Bagus bangett aplikasi nyaa aku suka,lengkap bgt fitur nya tapi saranin jangan Prem dong:( kasian yang gpunya hehe .. bug nya juga.. font nya tambahin dong min I lopyuu;positif
Bagus banget buat yang ada tugas sekolah atau mau menjual produk dengan mengiklankannya dan gambar nya bisa di buat di CANVA karena akan lebih menarik dan fiturnya juga mudah dipahami Terima Kasih;positif
Aku sangat kesulitan dan juga untuk masuk juga lama padahal sinyal bagus biasa ada ikan jadi poster yang buat hilang seketika pas mau biasanya pake biayaya yang sangat mahal dari harga sebelumnya biasanya template yang mau kita gunakan di suruh membayar biayaya yang sangat malah apa lagi sudah jadi tiba tiba hilang sendiri dan juga tidak tau penyebabnya biasanya juga keluar sendiri biasanya juga susuh untuk di pencet template nya bisa kah anda memperbaiki apk canva tersebut???;positif
aplikasi canva sangat membantu sekali aku dlm pengeditan ..jdi gk perlu ngeluarin laptop lgi buat ngedit ..cukup unduh aplikasi canva .selesai deh..terimakasih;positif
sangat berguna untuk para pelajar tapii ada hal yang kurang baik yaitu kekuatan jaringan, jaringan ku bagus tapi sangat susah untuk di load;positif
app nya bagus sangat membantu, sayangnya banyak yang prabayar;positif
Sangat bagus & mudah digunakan untuk pemula 😍😍;positif
Kenapa ya canva kalo dipake selalu ngelag di jaringan, padahal jaringannya lancar² aja. Harus diperbaiki ini, padahal baru update tadi;negatif
Kelebihannya yaitu, Sangat cocok untuk mengisi masa senggang. Dan kekurangannya yaitu, lebih update lagi.;positif
cara pemakaiannya simpel saya mudah menyelesaikan tugas saya jadi bisa tidurn yenyak deh;positif
sangat memuaskan dalam mengedit video;positif
banyak pilihan template yang oke dan operasinya mudah;positif
Saya memberikan bintang tiga karena, terlalu banyak yang berbayar, sehingga yang gratis nya hanya sedikit, padahal saya ingin belajar dulu memakai canva.;netral
sangat suka dengan canva mengedit jadi lebih mudah;positif
sangat membantu dalam menyuguhkan presentasi dll dengan disain yang menarik;positif
"suka banget ❤ berharap kedepan makin banyak fitur"" terbaru";positif
Ini apk kenapa ga bisa dibuka ya? Padahal tadi fine aja lagi ngedit tiba2 keluar dari apk, tolong masukannya min thx;negatif
Apk aneh jaringan saya bagus kok gak bisa memuat Saya kasi dua bintang 1 karna bisa di download 1 lagi karna nama canva nama pacar saya Kalau apk nya udah bagus saya kasi 5 bintang;negatif
Aplikasi bagus dan hampir sempurna hanya 2 kekurangan canva pertama saat hapus file lama harus satu satu dengan 2 proses dari sampah ke halus permanen dan yang ke 2 pakai canva 30 menit laptop dan hp dengan ram 8gb sangat berat dijalankan, bikin bete saat buat desain;netral
Saya sangat suka dengan aplikasi ini karena sangat membantu pekerjaan saya baik dalam meng- edit tugas saya ataupun membuat tugas baru. Kekurangannya menurut saya saat saya menggunakan PowerPoint pada apl ini sering lelet, saya harap pihak google dapat mengupgrade apl ini ke versi terbaru, Terima kasih;positif
Sangat membantu karena dengan aplikasi ini saya bisa membuat dagangan makanan dan baju saya bisa menjadi lebih menarik. Terima kasih canva;positif
Aplikasi nya udah bagus, tapi saat gua update knp semua poster saya hilang dg teks teks yg udah gua catat☹️;positif
bagus karna bisa di pakai untuk mengedit👍🏻☺️;positif
Bloon apk bubrak ga bisa nampil ke menu utama;negatif
Sangat membantu dan user friendly banget 👍👍;positif
Sangat bermanfaat, mambantu pekerjaan saya menjadi lebih gampang.;positif
Canva sekarang kenapa ya? setiap login kok ga bisa. aku biasanya bikin cover gambar pake ini. Kenapa sekarang sulit sekali untuk masuk/login? Jaringan internetku bagus dan memory jg masih banyak. Padahal aku sangat butuh aplikasi bikin cover seperti canva. Sayang sekali, canva aku hapus dari hp dan maaf, bintang aku kurangi 2. Karena aku sama sekali tidak bisa masuk//login sama sekali. Terima kasih.;netral
dengan canva,saya menyelesaikan tugas dengan mudah dan cepat;positif
aplikasi keren bgt memudah pengguna dalam membuat cover sesuai keinginan;positif
Tolong perbaiki kualitas gambar setelah di download, malah ngeblur padahal settingan sesuai anjuran.;negatif
Aplikasinya bagus banget, banyak juga template nya;positif
Pengen bayar aplikasi ini, tapi bikin konten ribet banget udah gitu menerima sinyal susah, padahal jaringan oke;netral
memudahkan untuk membuat poster terutama tugas ppt;positif
bagus buat anak sekolah yang di suruh buat ppt sama guru maupun dosen;positif
"Sedikit masukan, tolong kasih tutorial untuk orang"" yang belum pernah ngedit, biar mereka ga kebingungan saat masuk aplikasi, makasih";positif
Kenapa sih suka keluar terus padahal udah di update, tolong dong di perbaiki kadang perlu banget untuk edit poster;negatif
Cari edit paling mudah dan simpel;positif
mohon maaf kenapa aplikasi canva ini kurang bagus dan tidak bisa dibuka tolong diperbaiki kembali sekian terima ksih kalau udh bisa diperbaiki dgn bnar saya rating 5;negatif
iklan tidak terlalu banyak;netral
sangat membantu pekerjaan guru sekolah dasar;positif
sinyal bagus tpi kok masih memuat ulang trs;negatif
Untuk sementara, kasih bintang 3 ya Kak. Sebelumnya canva sudah sangat membantu untuk berkreasi. Tapi setelah di update untuk menyimpan design yg kita buat (download) sangat susah, bahkan tiba2 selalu keluar sendiri. Tolong perbaikan nya Kak, karena aplikasi ini sangat unik dan membantu.;positif
apk nya sangat begitu bagus tpi selalu pas waktu mengganti teks itu lemot maaf ya akuu kasih bintang tiga tapi tetap bagus kok apk;netral
"Sebenarnya app ini bagus bgtt.. tp akhir"" ini ngga bisa ngedit, kya setiap ngedit template walau ada gambar ny yg muncul cuma tulisan ny.. selain itu? PuTihh semua, pencet ini ga bisa pencet itu ngga bisa, ga tau ini kra hp ny or apa..";positif
sangat bagus dan membantu buat bikin logo;positif
Bagus, komplet, dan simpel.;positif
sangat membantu banyak desain gratis nya 🤗;positif
Jaringan bagus,tapi cari bahan lola;negatif
aplikasi bagus, ngebantu buat bikin banner atau cv sekaligus;positif
Apknya bguss, templatenya jg estetik.. Aku sukaa ama apknyaaa hehe:3;positif
aplikasi terlalu berat. loadingnya lama;negatif
ini aplikasi nya kebantu bingitsss bwat tugas sekola,bikin logo jualan dll pokonya recommended dehh 🤩😻🤎;positif
menurutku canva ini lumayan bagus buat dekor2 gt tapi menurut ku gb nya terlalu besar untuk hp2 rendah mohon buat mimin untuk kecilin wkwk😫😫;positif
saya sangat suka! karna mempermudahkan saya dalam mengerjakan tugas serta mengedit, semoga nanti lebih banyak template gratis dan element gratis hehe, terima kasih banyak Canva!!;positif
Sebenarnya aplikasi canva sangat berguna tapi disaat ingin memakai malah canvanya tidak menanggapi padahal sinyal sudah bagus;negatif
sangat bagus aplikasinya sangat membantu dalam hal mendesain;positif
Sangat bagus aplikasi, sangat membantu untuk mengerjakan ppt maupun poster dan lainnya;positif
Bagus buat edit apa lagi di sekolah perlu banget;positif
Lag Parah sinyal stabil, Namun selalu muncul notifikasi Muat ulang. Mohon diperbaiki, Terimakasih;netral
sangat membantu dan banyak fitur fitur;positif
App nya bagus saya suka ,, saya bisa mendapatkan ide dan hal - hal yang menarik untuk membuat kreasi sekolah.. saya berterimakasih kepada Developer karena telah membuat aplikasi ini;positif
bagus file file nya;positif
"lemot bngt, ngelag"" ,beberapa kali sangking lag nya keluar apk terss, mau buat tugas jadi ga nyaman bngtt.";negatif
memudahkan untuk mengedit dengan desain yang kita ingin kan😊;positif
Ini gimana si masa gabisa dibuka padahal sinyal bagus kuota ada tapi sulit bgt perasaan tolong dong ini gmna, mana mepet deadline tugas!;negatif
Aplikasinya masih banyak bug banyak banget bug landscape lah bug gak bisa pencet apa apa lah ini aplikasi masih cacat tolong segera diperbaiki kalo tidak lama lama ini aplikasi jadi aplikasi sampah dan saya pas ngedit padahal saya cuma nempelin 1 foto tapi harus bayar dasar apk mata duitan.;negatif
Aplikasinya dah bagus, tapi tolong di permudah saat membuat tabel. Saya buat tabel colum 14 tapi tidak bisa di perkecil di layar jadi gk jelas;positif
Wahh mudah banget ngedit pakai ini Bisa buat Cv lamaran kerja tinggal pakai Template nya aja,,memudahkan kita yang awam soal edit mengedit;positif
"Sebenarnya nih aplikasi bagus ya, tapi sangat"" lemot...";negatif
aplikasi canva ini sangat bagus dan membantu sekali dalam tugas saya sebagai seorang pendidik membuat kita lebih kreatip baik dalam membuat bahan media atau penilaian peserta didik;positif
Sudah bagus cuma biaya langganannya terlalu mahal;positif
luar biasa.. kita akan lebih mudah dengan ada nya Aplikasi ini..;positif
