content;label
Ketika di scroll aplikasi langsung freeze;negatif
Saya perlu tau akun siapa saja yang sudah/belum follow back. tolong segera diperbaiki fiturnya;netral
Bagus dan menarik cuma kenapa bug nya parahh;netral
Ngak tau main nya yg penting pakai 😭urusan bisa belakang yg penting update 😭;positif
kenapa pada saat ingin meng-upload foto malah keluar dari aplikasi?;negatif
Aplikasinya simpel. Bagus dan saya suka.. terimakasih;positif
Seru juga main Threads. Salam dari @kakdidik13 & @withkakdidik;positif
terdapat glitch ketika menggunakan mode gelap.;negatif
kenapa saat saya ingin melihat orang yang saya ikuti malah tidak bisa, tolong diperbaiki untuk kedepannya;negatif
Wah, terimakasih telah menciptakan aplikasi Threads! Fitur komunitas yang luar biasa.;positif
Banyak bug tolong di hp realme c2;negatif
Gokil Aplikasinya. Mantap mantap Semoga Threads tidak ada limitnya 🗿;positif
Aplikasi apa sih pas bukak aplikasi langsung getar getar kek ngebug anjir kek m***k;negatif
Baru juga download langsung Nemu bug🗿🗿🗿;netral
Masih banyak bug perbaiki lagi;negatif
bermasalah diandroid banyak bug;negatif
Semoga ada fitur penerjemahan otomatis;positif
Tolong segera kasih fitur terjemah;positif
Karena ini masih baru jadi yaah ga papa deh tapi pengen ada DM terus save photo;positif
Tambahin fitur terjemahan otomatis dong biar makin manteppp;netral
Login aja wajib pakai akun instagram. Ngak praktis dan menyusahkan. Bad;negatif
kenapa error terus layarnya jadi ngeglitch;negatif
Saya kecewa sama aplikasi ini baru download udah eror. Tolong segera di proses dengan cepat;negatif
Transisi nya ngebug tulisannya ngblur kaya hp rusak tapi hp gue masih normal;negatif
Timelinenya masih berantakan tolong diperbaharui;negatif
tolong adakan fitur translate;positif
For close ketika gua coba upload foto;netral
Gua butuh chatingan min minimal ada buat pesan nya lah;positif
Di android ngebug semua.. begitu scroll kebawah langsung crush ! Bikin sakit mata Apa ini aplikasi hanya untuk ios ?;negatif
Tambah kan fitur simpan foto;positif
tolong perbaiki bug nya;negatif
Masih tahap beta harap diperbaiki bug yang ada;negatif
untuk saat ini good, ditunggu fitur dm😅;positif
baguss lebih banyak fitur dari pada twit;positif
crash bgt layarnya kek abis kebanting;negatif
Saran kalo bisa untuk download fotonya di adakan biar makin enak mau nyimpan;negatif
udah lumayan sih tapi tolong pisahin yg diikuti sama yg publik;positif
Neh yg baru itu open clous ya masih manual udh di'otomatisin masih gtu ajj aneh 🤦🤦🤦;positif
gw lebih demen ui nya ni aplikasi dibanding sebelah, mumpung baru juga yekan;positif
Aplikasinya eror. Tolong di perbaiki;negatif
suka tiba tiba keluar sendiri kalo mau posting foto 😔😔😔;netral
Ditambahin multi account kek Instagram, jadi bisa pindah-pindah akun ke akun yang lain;positif
Bug saat upload foto dan video bersamaan;negatif
Tp bosenin ga ada trend, jdi sulit klo mau war antar fans kpop;positif
Udah brp kali hapus download tetap saja masih error;negatif
Lumayan bagus aplikasi ini, harus di perbaiki lagi si harus nya;positif
Keren, tapi masih banyak Bug;positif
Gamenya susah, gimana mau namatinnya? gapernah dapet like share and koment;netral
saya sangat mudah bercerita di platfrom ini , sangat membantu.;positif
Ga ada bedanya sm ig, bahkan bagusan ig;negatif
Kalau bisa ada fitur insight seperti di Instagram;positif
Untuk home threads nya jangan terlalu banyak memberikan post Dali influenser tapi utamakan untuk post post dari orang yang kita ikuti saja 🙏;negatif
fitur banyak yang kurang, switch akun juga susah;netral
Apk ga good, eror, sampe Instagramku gabisa dibuka;negatif
nge bug mulu gabisa scroll;negatif
Bug tidak bisa dihindari;negatif
Aku Dowload kenapa Tidak bisa dibuka Aplikasinya Kenapa ya padahak sinyal bagus 😴😴😴;negatif
Tambahin fitur ukuran font nya;positif
Aplikasi pembantu dari cabang pengelola instagram ini seperti aplikasi penyaing twitter, tapi ini bebas dalam bersuara pendapat 👍;positif
Lumayan sih tapi gak ad mode gelap;positif
Tolong jangan ikut-ikutan twitter membiarkan akun-akun atau postingan-postingan berbau pornografi bertebaran, ya. Kalau cuma ikut-ikutan twitter dalam hal seperti itu mending uninstal.;positif
Pas mau buka tulisannya msh pembruan, jd tnggu smpai bs d gunain bru d gnti ratingnya;negatif
download ini jadi ga bisa buka ig keluar keluar sendiri;negatif
Saya menjadi orang indo pertama yang komen disini, Jujur sih masih lebih baikan twitter, disini enak yang udah followersnya gede di instagram karna pengikutnya bakal bisa akses langsung ke sini. Pas buka malah ngang ngong bingung mau ngapain 🤣🤣.;netral
Please buat lo pada yg mau make fitur baru gua saranin jangan , akun gua hampir ilang krn ni fitur , udh banyak korban juga jdi gua saranin jngb deh;negatif
keren, tapi kalo rame mantep banget nih;positif
Foto nya blm bisa diperbesar;positif
Awalnya bisa post ke beranda instagram kenapa setelah sela waktu 1 hari tidak bisa?;negatif
Bintangnya segitu dulu, nanti kalo ada perubahan signifikan tambah lagi.;positif
Bolehkah meminta permohonan? Kalau boleh tolong kasih fitur baru yang bisa tahu siapa yang sudah follow dan yang tidak follow back ! Seperti aplikasi sebelah!!;positif
Lumayan bagus tapi masih banyak bug;netral
Bisa mungkin di tambahin fitur translate 👍🏻;netral
Masih banyak bug di android;negatif
Tolong tambahin fitur translate dong.. Biar bisa tau cowok kpop ku posting tulisan yg artinya apaa😭😭;positif
Terlalu banyak threads dari orang yang tidak saya follow di beranda. Sebaiknya threads dari orang yang tidak saya follow mempunyai fitur sendiri sebagaimana halnya dengan Explore di Instagram. Berikan daftar akun yang saya follow di Instagram ke rekomendasi follow di Threads. Saran : tambahkan fitur pencarian kata kunci threads atau hastag;netral
Kenapa vidio suara nya tidak muncul;netral
Login threads malah logout ig, login ig malah logout threads. Benerin nih;negatif
Kita sangat susah melihat orang yang kita follow dan tidak bisa lihat reals kayak di instagram, youtube, Facebook dan tik tok;negatif
kenapa tiba tiba suka keluar sendiri;negatif
Apk nya sudah bagus tapi kenapa membalas postingan orang komentar kita juga ikut ke posting di profil kita;positif
Belum ada fitur translate;netral
halo threads team mau kasih saran nih buat apk nya, kasih fitur download foto dan video doong terimakasih threads team;netral
Tambahkan fitur voice group, hashtag, kirim gif, serta percantik User Interfacenya, dibuat warna, jangan hitam putih ah, gelep;positif
bug parah ga bisa di gunain;negatif
Bug UI, ui nya saling timpa;negatif
Isinya profil centang biru...tapi giliran kita yang minta dipersulit payah META!!;negatif
Pecah layarnya lag smua;negatif
Gak asik kudu follow ulang dan add orang orang yang udah ada di Instagram;negatif
threads luar biasa mirip seperti Twitter, dan bisa memberikan pengalaman sosial media yg luar biasa;positif
( impor tautan dari instagram ) tidak bekerja;positif
Tolong berikan fitur translate;positif
kenapa threads saya eror yah gambarnya ngacak tulisannya eror;netral
Bintang 5 dulu ada bug ntar aing turunin wkkwkwkkwkw;positif
Perlu di kasih penerjemah bahasa;positif
Benerin user interface dulu gih. Pusing w liatnya, jadi ga betah kan main threads;negatif
bug text nya pada numpuk;negatif
Anehh woii Instagram guee malah error keluar teruss jdinya;negatif
Mengapa di fitur aktivitas semua yang follow saya digabungin, saya jadi susah mencari akun yg belum saya followback...;positif
Tolong bgt adain terjemahan dan bisa save foto/vidio;netral
Segini dulu, belum terlihat ada yang istimewa;positif
Emmm fungsi threads buat apa sih,tapi bagus bangeddd;positif
Download aplikasi ini, Instagram yg malah error wkwk;negatif
"ngebug gini dah jadi berlayer"" gini teks nya";netral
Aplikasi ini bisa membuat akun Instagram saya keluar sendiri dan hanya bisa memakai Ig lite;negatif
kenapa gak bisa bikin akun? inimah harus pake akun ig apa apaan? klo orang mau jadi teroris gimana dong? skip👎👎👎👎 tidak teroris friendly;negatif
Aplikasinya bagus tapi nggak ada fitur;positif
macet macet jadi hp ku pasrah aplikasi;negatif
Lumayan bagus tapi jangan seperti Twitter ya;positif
baru install layar nge bug ...;negatif
Sering menghapus konten Gue, giliran konten pelanggaran kebijakan tidak pernah dihapus!;negatif
Aku pas buka appnya tiba2 layarny error;negatif
Tak kasih bintang full dulu, karena belom coba jd belum bisa review.;positif
tolong tambahkan fitur penerjemah;positif
Tolong hilangkan agar link tidak terbaca di postingan threads, biar gak di jadikan tempat jualan, give away atau promo youtube dan hal mengganggu lainya...;positif
Saya bukan mau melaporkan masa sih, tapi saya mau tambah saran. Tolong tambahkan mode tambah akun, mode gelap, dan dm. Terima kasih;positif
Tulisannya jadi berantakan ( error);negatif
Kenapa tampilan threads saya menumpuk dan bertabrakan, menjadi sulit untuk dibaca :(;negatif
Bagus, terus tingkatkan;positif
Bagus, tp ga ada opsi buat simpen foto;positif
Bagus tapi masih banyak bug;netral
Sayangnya mau postingan gambar jadi keluar;positif
Bagus, tp blm ada terjemahan,gw ga ngerti idol gw bikin threads;positif
di bedain min mengikut Ama yg publik jadi gk bingun, samain aja kayak Twitter;netral
Nggak bisa foto utk di zoomin;positif
Kok nge bug apa berpengaruh sama hp kentang?;netral
Bug parah kagak bisa dipake;negatif
Sedian fitur tambahan kaya bisa klik hashtag, trending, dm, save foto, download video;netral
Maaf, ini kenapa ya di HP saya kok suka keluar sendiri tapii jarang siii tapi mengganggu banget buat saya.;positif
tolong banget ini mah adain fitur translate smaa save fto😭🙏🙏;netral
broken, teks numpuk secara brutal;negatif
Aplikasinya eror buat ngescroll, tolong benerin;negatif
Lebih mudah dalam pengaplikasiannya;positif
bagus, enak, gw kalo post foto keluar sendiri kocak;positif
Kenapa aku harus beri bintang 1? Aku tarik kembali kata2 aku semula... THREADS PLAGIAT SAMA TWITTER 😡🤬 Sudah saya laporkan sebagai ga pantas karena sebagian besar mengalami kehilangan akun bahkan di suspend akun tanpa alasan, mesti ni gara2 apk Threads 👎👎👎 lebih baiknya pake Twitter, asli ga pake suspend akun👎;negatif
Ini aplikasi, pas saya mau upload photo kok tiba-tiba mental keluar ya?;netral
APLIKASI NYA UDAH BAGUS BANGETTTT, tapi tolong adain translate nya dongg😓😓;positif
blm coba, ini aku lgi download ulang soalnya gbs login anj;negatif
Knp di saya error kayak pas scroll ngeblink² berbayang;netral
Mantab, saran saya dikasih terjemahan kak😉;positif
Kenapa ya tiap saya scroll ke bawah tampilannya bergetar seperni noice pada tv;positif
Gak ada terjemahannya 😑;negatif
Yg bilang qplikasi nya gak berjalan dengan baik, hp lu nya aja yg kentang cees😁😁;positif
Masih ada bug wajar baru rilis, pas buka balasan komentar untuk komentar suatu postingan malah keluar apk sendiri;negatif
tidak bisa batalkan upload video;netral
Ini gak bisa jelas tolong akun ku di benerin.yg lain baik aja tapi yg aplikasi ini gak bisa;netral
Kok baru buka waktu digeser gitu malah kaya eror ya kak gimana??;netral
Masih banyak bug nya, tulisan nya tertimpa;negatif
Tiba tiba banyak yang login akun ig pas baru buat akun threads...dan skrng ig ku di hack gbisa balik lgi;negatif
Bug parah. Tampilan bayang2..;negatif
Asik semoga makin lama gak makin aneh ya aplikasi yang ini;positif
nyontek mulu, masih banyak bug;negatif
Kenapa GK bisa upload foto malah keluar sendiri;negatif
Kenapa ID-nya di hapus Auto uninstal;negatif
Masih formula, masih polos belum paham;netral
males maen ig kirain bisa login pake email selain pake ig;negatif
bagus mah bagus, tapi akun w keapus permanen, dasar double fakk;negatif
Fitur hapus, save foto, video blm ada😮‍💨;netral
masih dalam masa pengembangan kan? tolong hastag, pinned utas, DM, bookmark disegerakan ya 🙏;positif
Di hp saya ko jadi rucek gerak2 yh.. apa kalo d android emang gitu?;negatif
App bagus ampe halasa gk bisa ngespam;positif
Apk baru dirilis kemarin gw masih belum tau apa fungsinya semoga aja membantu 😊🙏🏻;positif
Sudah bagus, kurang profesional lagi tetapi;positif
Sementara bintangnya segini dulu. Soalnya kebanyakan yang tampil di beranda tuh artis, seleb atau centang biru. Seakan kaya gk ada orang lain aja. Dish;positif
kok eror? ngelag gitu, tolong diperbaiki;negatif
Kenapa ya setiap di pake posting foto langsung hank;negatif
Aplikasi koplak, Sok nyaingi twiter tapi bikin akun ke hack sama logout sendiri.;negatif
tolong diperbaiki masi ngebug parah;negatif
Tak kasih segini, tp harus diupdate biar tmbah keren ya min;positif
Sementara ga buka dulu, nunggu ada mode gelap baru balik;positif
Lumayan, hanya saja. Banyak perizinan yang diminta;netral
punyaku kok ngebug aplikasi nya..;negatif
Tolong dong kalau semisal kita mau hapus akun threads nya, akun instagram nya jangan ikut ilangg jugaa, plissss yaaakkk mohon banget ini maahh;positif
Mau nanya ini kenapa ya layar hp aku kalau login threads terus di geser getar getar;negatif
Mantap Aplikasinya 👍 Cocok Jadi Pengganti Aplikasi Sebelah 👀;positif
Kok saya gak bisa instal ya?udah 3 kali coba gak bisa???;negatif
Pas di scroll tampilan jadi tumpang tindih;negatif
Halooo ini ko saya tiba tiba erortapi notif muncul terus;positif
Bagus sih cuma bug nya aja;netral
ketika membuka threads saya terkena render atau bug;negatif
keren banget yang pasti gratis;positif
Maaf cuma kasih saran, lebih enak lagi klo bisa liat liat vidio kaya ig gtu hhe;positif
Minimal jangan plekketiplek;negatif
belum bisa translate bahasa...;netral
tidak bisa dibuka mentok logo ga guna!;negatif
Perlu ada fitur insight, edit postingan & Story;negatif
bagus sih, tapi lebih bagus lagi kalo ada vitur chat nya/dm;positif
bagaimana cara mengembalikan akun threads yang di nonaktifkan sementara dan memunculkan kembali tag thread di profile ig ?;netral
Sangat aggressive mengambil data pengguna ya Bund 😅;negatif
Untuk login tidak bisa berulang kali sudah masukin kata sandi , kata sandi tidak cook;negatif
banyakin fitur kurang explore dan hashtag;positif
Masih baru nyoba, untuk tampilannya bagus sih;positif
Kok threads saya macet yaa dan blank tolong diperbaiki;negatif
Abis download treads,IG jadi eror dan gak bisa dibuka Gimana ini ???;negatif
baru bikin akun udah di tangguhkan belum jg login lawak aplikasi apaan nih mau nyaingin Twitter? mimpiiiii;negatif
ngebug pas sekali scroll ke bawah;negatif
Gw beri rating 4 dulu. Kalau makin jelek yaudah kasih rating 2. Klo makin bagus ya kasih 5;positif
Tidak menarik fiturnya;negatif
Aplikasi nya baguss bgttt, pokoknya the besttt..... 👍🏼👍🏼💯;positif
Masih agak lag tapi baguslah okeeee;positif
buat yang ngebug,jgn pake mode gelap yaa;positif
Hancur, klu seandainya bisa kirim SS, sy kirim deh kerusakannya. Semuanya menumpuk.;negatif
kok bergetar yah setelah udah log in;negatif
Sering error dan ngebug tapi gpp ada freya;netral
aplikasinya suka ngebug gitu min tolong;negatif
Gabisa discroll, tampilannya patah;negatif
Di hp saya bug ga bisa upload foto;negatif
Punya saia sering error braw tolong di bantu laaa;netral
Masih sering buat upload foto;negatif
Banyak Bug pada aplikasi;negatif
Ini adalah ya Allah aku sedang Ada ada yang ingin Anda bisa yang ingin saya mua saya bisa adalah follow bisa yang ingin Anda karena ya gan bisa bagus saya mua saya masih;positif
Fitur2 nya semoga bisa lebih banyak lagi yaaa;positif
Pengen daftar thread app aja masa harus punya ig dulu;negatif
masih uji coba, belum kebiasaan make aplikasi ini..;positif
saran kalo bisa ada translate;positif
Instagram saya terkena bug karna menghubungkan dengan threads;negatif
Tolong dong threads ada fitur translate,,,ini anak nct udh buat akun ntar susah kalo pake hangul;netral
Ga nyangka banget ada aplikasi sewaw ini trimakasih meta;positif
Good 👍👍 masukan aja biar di tambahin fitur INBOX SAMA TAG LOKASI AJA;positif
Tambahkan fitur translate;netral
Belum genap 24jam saya instal di hp android. Kok tampilannya goyang dan kabur ya?;netral
Fitur search burik, cuman bisa search akun, gk bisa search topik atau lainnya . . . . . . . . . . Gua benci Mark Zuckerberg;negatif
app ini lebih bagus dari twt reckmended bangeet sih;positif
Aplikasi keren si ini, di era Twitter yg mulai monetisasi 😁;positif
heran orang orang pada takut, padahal baru keluar ni apk, wajar aja masih banyak kurangnya;netral
Apk nya kurang aman privasi yg di ambil terlalu bnyk;negatif
Keren aplikasi ny teruss berkembang dah;positif
Ko ig sya jadi nggak bisa dibuka setelah pake apk ini;negatif
Kak tambain fitur translet, kasian orng yg ngk bisa B.inggris;positif
Belum bisa liat kutipan thread, jadi bintang 4 dulu deh. Semoga nanti diupdate ditambahin ya biar bisa lihat kutipan threadnya.;positif
Kenapa klo mau meng unistal aplikasi ini aku intagram nya harus ikut ilang;netral
ga seru gabisa download foto, trus fotonya burik;negatif
Akun ig ku kan ganti paswod masa gk bisa login ke tread lagi;netral
Gw download karna mark mau nyaingi elon , dari segi kemanusian mark lebih bagus dibanding elon yang apk twitternya berbayar🗿🗿 🗿;positif
Setelah gue pikir matang-matang, ngewibu mulu diusia gue yang udah 17 gak baik buat masa depan gue, dan emang udah harus serius dalam menentukan pilihan hidup. Makasih buat kenangannya, sekarang gue udah memutuskan buat stop ngewibu dan fokus untuk menjadi suami dari Asakura Toru;positif
tolong jangan ada iklan;positif
Masih di dapatkan bug 😣;negatif
Baguslah bisa di gunakan dengan baik;positif
bagus sih tidak ada batasan kalimat;netral
Aku ngak mau download threads nanti instagram aku kena blokir jadi nyesal gara gara aplikasi threads ini buat meresahkan 🥺😭👎;negatif
masih baru, banyak hal yang belum lengkap/ada;positif
Mirip sih sama tw, tapi masih ada yg kurang gitu tapi gpp sih dah bagus kok;positif
Aplikasi ini sangat bagus,dan aplikasi ini tak seperti twiter;positif
aplikasi stres udah diilangin lencananya masi aja muncul, jelek jelekin bio gue aja.;negatif
Tolong beri translate pada threads nya saya melihat threads artis korea kesukaan saya,yang pakai hanggul saya gak ngerti🥲🥲🥲🥲🥲🥲;positif
Parah sih punyaku malah keluar terus aplikasinya;negatif
membosankan;netral
Sering keluar² sendiri dari apk🙏😭😭;negatif
Lebih bagusan twitter, dan bukan x;negatif
Memang sudah tak terawat dan bebas dari jeratan hukum di berbagai tempat deui rebranding di dunia ini yang mana itu adalah engkau lebih baik kak bisa di download di sini adalah engkau;negatif
Ga ngelag ada bug kok, yang ngalamin itu brrt HP nya aja kentang :v;positif
Kekurangannya gak ada mode gelap;positif
baru belajar;positif
Sangat buruk dan tidak netral 🙄;negatif
AUUUU, gw download buat tambahan di ig doang AWOKAOWK;netral
"threads whats wrong? aku tidak merasa mengganti sandi ig ku, aku aman-aman aja masuk ke igk. tapi kenapa pas aku buka threads tidak bisa? dan bilang kalau ""pengguna akun telah mengganti sandi"" kalo gini mah maaf-maaf aja mau uninstall ajaa";negatif
Aplikasi nya sangat bagus dan menarik;positif
Kurang menarik;negatif
Bagus cuman kadang rada ngelag tapi gpp sih wajar soal nya baru;positif
Apaan dah nih apk, zucc nya ga ngotak kayak standar komunitas facebook.;negatif
Saran sih sediakan tempat dm kaya instagram;netral
Mantap si Mark teruskan sekalian buat game dong;positif
Kenapa di beranda random bgt si isinya, orang² yg gak saya follow kok muncul terus?;negatif
Mau cobain aplikasi baru dari meta.. Wong Pruwatan Channel;positif
Tolong tombol postingnya dipindahin ke atas plisss🥺;positif
aku kasih bintang 4 karena masih instal,moga aja bagus app nya 😋;positif
Tolong tambah fitur 'edit' ketika membuat thread, saya anaknya typo banget.;positif
mohon diberi fitur simpan seperti di instagram;positif
tolong adakan fitur mengembalikan lencana threads yg di sembunyikan;netral
Tolong untuk admin, saya minta pertanggung jawaban kerena setelah saya login di threads memakai akun Instagram saya, dengan sekejap ada akun atau jangkauan lain login di akun saya..saya minta tolong untuk admin aplikasi threads membalas ulasan saya secepat mungkin, karena akun Instagram saya terhubung ke akun-akun pribadi saya.;netral
Ini pengganti IG apa Twitter sih, kok malah kayak IG waktu pas pertama buka app ini;netral
Kenapa kalau dibuka masih kresek gitu yah tolong diperbaikan plis 🙏;negatif
tolong dong adain fitur buat ngehapus akun threads nyaa trs lencana yang di bio ig nya bisa dihapus permanen .;netral
Kemarin baru 1jt yg download, sekarang udah 10jt download, keren Threads;positif
Kasih bintang 2 karena menurut aku aplikasinya kurang bagus;negatif
Aplikasi ini sudah tercemar dan tidak netral;negatif
Ini apk agak laen ku tengok .. kyk apk pinjol ilegal, banyak kali minta izinnya?;negatif
Tambahkan fitur Explore dan multi akun;positif
gass lah, lumayan para buzzer pada bingung;positif
"Kasih 4 dulu karena di akun threads ku g bisa up foto atau vidio, padahal banyak tmn"" ku ko tetap sepi, apakah karena ngebug?";positif
gak kreatif ikut ikut twitter. Waktu itu ikut ikut tiktok. Gak ada inovasi apa gimana? Come on bikin yang fresh;negatif
Bintang 3 dulu, kalau bagus keknya ntar update. Kalau ndak lupa...;netral
Tampilannya nge bug 😭;negatif
Login ny tambahin dari FB kek apa gitu dari Ig doang gw kagak main;negatif
abis download ini malah gabisa buka ig;negatif
Bisa ga si klo ini jangan pake akun ig, jdi udh aja buat akun lagi gtu😭😭;netral
Suka, Karena gak ada fitur DM, jadi bisa menikmati kutipan orang²;positif
Bikin aplikasi cuma buat ngelatih ai doang;negatif
Berasa main twitter. Tapi masih lebih asik twitter 😂😂😂;positif
akun Ig ditangguhkan, nggak tau masalah apa, katanya melanggar peraturan, padahal kerjaku cmn ngelike sama nge scroll. udh banyak korbanny;negatif
Mau nyoba dulu, sekalian mau follow barcateam21, wkwk;positif
Saya sebagai pengguna IG, saya udah mencoba aplikasi ini dari bulan ini✨ Saya suka sama Threads😍 Sukses terus ya Mr Zuck👏👏;positif
Tolong jangan di jadikan satu notifnya, jadi susah lihat siapa yang belum ke follback;negatif
bagus, bakal ada au di threads ga ya WKWK;positif
Bagus cuma banyak kekurangan;netral
Aplikasi nya bagus gk kyk blue bird;positif
gambar gabisa di save;netral
Hebat, perdana launching sudah bisa dipakai oleh seluruh pengguna. 🙏🏻😇;positif
Yang ngebug atau lain2. Hp kurang canggih wkwk;positif
Cukup bagus apk nya;positif
Lumayan, semoga gak kayak twitter banyak anunya.;negatif
jarang di buka;negatif
lebih better lah bagi pengguna twitter karena di Twitter ada yang bayar kalo scroll itu mknya pada pindah;positif
Abis download ini, ig jdi gbs dibuka keluar mulu kenapa woi😭;negatif
Baru download udah nge bug;negatif
Kenapa error yaa klo dipencet suka eror;negatif
Tidak memiliki rasa kemanusiaan;negatif
gmn yh masih eror eror begitu. notifny jga rusak hue;negatif
Baru download tapi gak bisa masuk, padahal akun Instagram sudah punya, gimana ini?;negatif
minimal bisa dipake di pc atau laptop laaaaahh;netral
aplikasi sangad la bagus, saya suka saya suka.;negatif
"keren, cepet"" update fitur deh😍👍🏻";positif
Apa gunanya mengikuti kalau halaman awal dipenuhi oleh orang-orang yang tidak saya ikuti? Sunggu sangat tidak jelas;negatif
Bagusi sih apk nya tapi kagak paham;positif
Komentar di Threads sampai masuk di beranda instagram, sangat merusak tampilan instagram;negatif
Akun IG gua gak bisa dibuka semenjak login threads, bug parah;negatif
tambahin lagi fiturnya bang mark;positif
ini sungguh kerennn;positif
Di buka malah glitch layarnya 🙃;negatif
sangat simple dan bagus;positif
Kasih bintang tiga dulu klau bagus aplikasi nya baru kasih bintang 5;netral
Bisa tambahin fitur terjemahan .;positif
ini lag terus kenapa yaaa?;netral
merasa puas;positif
Saya pengen pake, tapi ko bug parah;negatif
Buat yng ngasih bintang 1 sabar masih dalam tahap pengembangn so far baguss;positif
App yg biasa aja. Cm lbh simple sih.;positif
knp saya ga bisa login?pdhl jaringan saya bagus;negatif
Kayak seperti Twitter, tapi masih dicoba apakah recommended apa engga...;positif
Ngapus treads doang malah akun instagramnya d nonaktifkan slamanya😑;negatif
tambahin fitur hastag (#);netral
Keren Sih Meski Belum Bisa Masuk Karena email Instagram Gak Bisa;positif
Baru download dah crack gimana bisa di mainin;negatif
Kasih bintang 2 aja dlu krna blm d cbs gmna.klw gk ada bug nya ksih bntang 5;negatif
Tambahkan fitur global search post;positif
Saya pengguna baru di aplikasi ini dan aplikasinya sangat baik dan bagus;positif
Yg ngebug hp nya upgrade wkwk;positif
Kekerasan, tidak punya nilai kemanusiaan.;negatif
Wah aplikasinya sangat bagus walau gw belum coba🗿;positif
helis ini bagaimna, kok threads ak ngelag bgt kalo d scroll kayak ngecrash gitu mohon sarannya🙏🏻🙏🏻🙏🏻;netral
Boring, tidak ada bedanya dengan Facebook.;negatif
semenjak menggunakan treads akun ig saya tidak bisa menerima dm sama sekali;negatif
Eror gk bisa di scroll Pada numpuk2;negatif
masih banyak bugnya;netral
Saran selanjutnya untuk threads: 1. Tambahkan fitur mode gelap 2. Tambahkan fitur multi akun;netral
Waduh fitur bagus banget Ya;positif
Belum bisa memahami tp mencoba untuk memahami;positif
Scrolling aja seret seret bug nya banyak;netral
aplikasi keren untuk nyindir orang wkwk;positif
tolong adakan fitur dm di aplikasi ini;positif
Kalo fiturnya sudah lengkap, saya kasih bintang 5 cuma-cuma.;negatif
Yeee bijiii, kok fitur posting feed langsung ke Instagram hilang? Mrak Jukerbrek gw jitak lama-lama pala lu dah;negatif
Perbaiki untuk terlihat Followers yang juga mengikuti kita agar lebih transparan dalam Menjalin Hubungan pertemanan.;netral
Tidak bisa download foto dan vidio yang di upload;negatif
Ngga bisa baca, tulisan bertumpuk ...;negatif
Kalau saya ganti kata sandi, aplikasinya ga bisa kepakai :/;netral
rasio vidio mengeci;negatif
Meta juga ya?;negatif
Belum ada menu untuk sematkan postingan.;negatif
Gimana cara menghapus lencana treads di Ig. Jengkel banget kok ga bisa bisa;negatif
Hati hati !! mark bakalan jual data kaya facebook dulu, gila gua kaget data yang di minta banyak banget, ..;negatif
Tampilan patah2 ngga jelas !;negatif
Sayang sekali belum bisa multi akun seperti Instagram.;negatif
baru instal udah bug;negatif
APLIKASI GA JELAS KEBANYAKAN LIMIT. FOLLOWERS DAN FOLLOWINGNYA GA LENGKAP VITURNYA. MASIH MENDING MAIN IG AJA....... HASTAG GA ADA.;negatif
tolong akunw artis yg tidak saya follow jangan ditampilkan di beranda saya. sangat mengganggu;netral
Tolong dibantu untuk yg ga sengaja hapus lencana biar bisa dibantu untuk mendapatkan lencana lagi;negatif
Apa ada bokepnya kyk di twitter?;netral
Mantap lah buat story;netral
tidak bisa lihat jumlah followers dan following;netral
Emang seluruh produk meta gada yg jelass.;negatif
Masih ujicoba, ya kali bagus kasih bintang lg;negatif
Sangat sangat tidak jelas;negatif
privacy tidak terjaga dengan baik;negatif
Tidak berguna dan pilih kasih!;negatif
Aplikasi buruk gada yg mau denger keluh kesah gw nasip jomblo gini amat,,;negatif
eh kok ga bisa sih hide thread ?? padahal mau aku hide woyyy delete nih;negatif
Jelek, sok²an bikin Twitter kedua, ga bakalan bisa;negatif
Apk MEMBOSANKAN..!!!! gak mutu zuck..!!;negatif
bug nya ga ngotak;negatif
Susah kali untuk di download 😞;netral
Kecewa dengan META..;negatif
Gak bermanfaat sama sekali👎🏻👎🏻👎🏻;negatif
masih banyak kekurangan yang harus di benahi dan diselesaikan. komen2 dibawah sudah mewakili.;negatif
Kok apk saya eror, kalau discrol yang muncul kayak hp rusak;negatif
Agak payah dapat like dan comem, sainganya centang biru semua 😪;netral
Punyaku cuma @ doang gak ada angkanya ,harusnya @123456 Minta solusinya ....;negatif
buruk banget ni aplikasi nyesel gwa downloadnya buat kalian gak usah download ni apk bahaya banget data data kalian;negatif
tai lahh, sebenarnya w org yang setia sama twt tapi gara gara mark lee main jga ya gas toh. tiga aja yh bintang nya ini install karena kepaksa kok;netral
Gak bisa buat upload 😭;negatif
Beranda isinya postingan orang yang tidak dikenal semua.;negatif
Nggak Bisa Di Instal Aplikasinya;negatif
Aplikasi yang tidak berguna;negatif
Aplikasi kenapa ga bisa di unduh ya theards;negatif
Aplikasi tak berguna;negatif
Lencana threadsnya buset kaga bisa ilang nyesel dah gua daftar:(;negatif
saya kecewa karna oraapik;negatif
Gw gak ngerti cara pakenya, kok punya org² bisa buat SG caranya Gmn? Kasih tau dongg;netral
Kalo sudah tidak ada bug lagi bintang 5;negatif
Apk terus berhenti:(;negatif
Bug parah.... Gak tau lagi deh bilangnya;negatif
Aplikasi sering keluar sendiri;negatif
Saya ganti lagi karna tolong aja nih ya cuma minta fitur tulisan jangan dibatas dan tambahkan hastag jangan lupa;negatif
